movie_title,genre
The Watcher,Horror
The Water Diviner,Drama
The Water Diviner,War
The Waterboy,Comedy
The Waterboy,Sport
The Wave,Drama
The Wave,Thriller
The Way Way Back,Comedy
The Way Way Back,Drama
The Way of the Gun,Thriller
The Way of the Gun,Action
The Way of the Gun,Drama
The Way of the Gun,Crime
The Weather Man,Drama
The Weather Man,Comedy
The Wedding Date,Romance
The Wedding Date,Comedy
The Wedding Planner,Romance
The Wedding Planner,Comedy
The Wendell Baker Story,Romance
The Wendell Baker Story,Drama
The Wendell Baker Story,Comedy
The White Countess,War
The White Countess,History
The White Countess,Romance
The White Countess,Drama
The White Ribbon,Drama
The White Ribbon,Mystery
The Whole Nine Yards,Comedy
The Whole Nine Yards,Crime
The Whole Ten Yards,Comedy
The Whole Ten Yards,Crime
The Whole Ten Yards,Thriller
The Wicked Lady,Drama
The Wicked Lady,Adventure
The Wicked Within,Horror
The Widow of Saint-Pierre,Romance
The Widow of Saint-Pierre,Drama
The Wild Bunch,Adventure
The Wild Bunch,Western
The Wild Bunch,Action
The Wild Thornberrys Movie,Adventure
The Wild Thornberrys Movie,Family
The Wild Thornberrys Movie,Comedy
The Wild Thornberrys Movie,Animation
The Wild Thornberrys Movie,Fantasy
The Wind That Shakes the Barley,War
The Wind That Shakes the Barley,Drama
The Witch,Horror
The Witch,Mystery
The Wiz,Music
The Wiz,Fantasy
The Wiz,Adventure
The Wiz,Family
The Wiz,Musical
The Wizard of Oz,Musical
The Wizard of Oz,Family
The Wizard of Oz,Fantasy
The Wizard of Oz,Adventure
The Wolf of Wall Street,Crime
The Wolf of Wall Street,Comedy
The Wolf of Wall Street,Biography
The Wolf of Wall Street,Drama
The Wolfman,Drama
The Wolfman,Thriller
The Wolfman,Horror
The Wolfman,Fantasy
The Wolverine,Sci-Fi
The Wolverine,Action
The Wolverine,Thriller
The Wolverine,Adventure
The Woman Chaser,Comedy
The Woman in Black,Drama
The Woman in Black,Fantasy
The Woman in Black,Thriller
The Woman in Black,Horror
The Women,Comedy
The Women,Drama
The Wood,Romance
The Wood,Comedy
The Wood,Drama
The Words,Drama
The Words,Thriller
The Words,Mystery
The Words,Romance
The Work and the Glory,Drama
The Work and the Glory,Romance
The Work and the Glory II: American Zion,Western
The Work and the Glory II: American Zion,Drama
The Work and the Story,Comedy
The World Is Mine,Drama
The World Is Not Enough,Action
The World Is Not Enough,Adventure
The World Is Not Enough,Thriller
The World's End,Comedy
The World's End,Sci-Fi
The World's End,Action
The World's Fastest Indian,Drama
The World's Fastest Indian,Biography
The World's Fastest Indian,Sport
The Wraith,Action
The Wraith,Romance
The Wraith,Sci-Fi
The Wraith,Horror
The Wraith,Thriller
The Wrestler,Drama
The Wrestler,Sport
The X Files,Sci-Fi
The X Files,Thriller
The X Files,Drama
The X Files,Mystery
The X Files: I Want to Believe,Sci-Fi
The X Files: I Want to Believe,Thriller
The X Files: I Want to Believe,Drama
The X Files: I Want to Believe,Mystery
The Yards,Thriller
The Yards,Crime
The Yards,Romance
The Yards,Drama
The Yellow Handkerchief,Drama
The Yellow Handkerchief,Romance
The Young Messiah,Drama
The Young Unknowns,Drama
The Young Victoria,Romance
The Young Victoria,History
The Young Victoria,Drama
The Young Victoria,Biography
The Young and Prodigious T.S. Spivet,Action
The Young and Prodigious T.S. Spivet,Drama
The Young and Prodigious T.S. Spivet,Adventure
The Young and Prodigious T.S. Spivet,Family
There Be Dragons,War
There Be Dragons,Biography
There Be Dragons,Drama
There Goes My Baby,Drama
There Goes My Baby,Comedy
There Will Be Blood,Drama
There's Something About Mary,Romance
There's Something About Mary,Comedy
Theresa Is a Mother,Music
Theresa Is a Mother,Drama
Theresa Is a Mother,Comedy
They,Thriller
They,Mystery
They,Horror
They Came Together,Comedy
They Live,Sci-Fi
They Live,Horror
They Live,Thriller
They Will Have to Kill Us First,Documentary
Things We Lost in the Fire,Drama
Things to Do in Denver When You're Dead,Drama
Things to Do in Denver When You're Dead,Crime
Think Like a Man,Romance
Think Like a Man,Comedy
Think Like a Man Too,Comedy
Think Like a Man Too,Romance
Thinner,Fantasy
Thinner,Horror
Thir13en Ghosts,Horror
Thirteen,Drama
Thirteen Conversations About One Thing,Drama
Thirteen Days,Thriller
Thirteen Days,Drama
Thirteen Days,History
This Christmas,Drama
This Christmas,Comedy
This Christmas,Romance
This Is 40,Comedy
This Is England,Crime
This Is England,Drama
This Is It,Documentary
This Is It,Music
This Is Martin Bonner,Drama
This Is Where I Leave You,Comedy
This Is Where I Leave You,Drama
This Is the End,Comedy
This Is the End,Fantasy
This Means War,Action
This Means War,Comedy
This Means War,Romance
This Thing of Ours,Crime
This Thing of Ours,Drama
Thomas and the Magic Railroad,Comedy
Thomas and the Magic Railroad,Drama
Thomas and the Magic Railroad,Adventure
Thomas and the Magic Railroad,Fantasy
Thomas and the Magic Railroad,Family
Thor,Action
Thor,Adventure
Thor,Fantasy
Thor: The Dark World,Adventure
Thor: The Dark World,Fantasy
Thor: The Dark World,Action
Thr3e,Horror
Thr3e,Drama
Thr3e,Thriller
Thr3e,Mystery
Three Burials,Western
Three Burials,Crime
Three Burials,Adventure
Three Burials,Mystery
Three Burials,Drama
Three Kingdoms: Resurrection of the Dragon,Drama
Three Kingdoms: Resurrection of the Dragon,War
Three Kingdoms: Resurrection of the Dragon,History
Three Kingdoms: Resurrection of the Dragon,Action
Three Kings,Comedy
Three Kings,Action
Three Kings,Adventure
Three Kings,War
Three Kings,Drama
Three to Tango,Romance
Three to Tango,Comedy
Thumbsucker,Drama
Thumbsucker,Comedy
Thunder and the House of Magic,Comedy
Thunder and the House of Magic,Animation
Thunder and the House of Magic,Fantasy
Thunder and the House of Magic,Family
Thunder and the House of Magic,Adventure
Thunderball,Action
Thunderball,Adventure
Thunderball,Thriller
Thunderbirds,Sci-Fi
Thunderbirds,Comedy
Thunderbirds,Adventure
Thunderbirds,Family
Thunderbirds,Action
Tidal Wave,Drama
Tidal Wave,Thriller
Tidal Wave,Action
Tidal Wave,Comedy
Tiger Orange,Drama
Tim and Eric's Billion Dollar Movie,Comedy
Timber Falls,Thriller
Timber Falls,Horror
Time Bandits,Adventure
Time Bandits,Sci-Fi
Time Bandits,Comedy
Time Bandits,Fantasy
Time Changer,Drama
Time Changer,Fantasy
Time Changer,Sci-Fi
Time to Choose,Documentary
Timecop,Thriller
Timecop,Crime
Timecop,Sci-Fi
Timecop,Action
Timecrimes,Sci-Fi
Timecrimes,Mystery
Timecrimes,Horror
Timecrimes,Thriller
Timeline,Sci-Fi
Timeline,Adventure
Timeline,Action
Tin Can Man,Horror
Tin Cup,Romance
Tin Cup,Drama
Tin Cup,Comedy
Tin Cup,Sport
Tinker Tailor Soldier Spy,Drama
Tinker Tailor Soldier Spy,Thriller
Tinker Tailor Soldier Spy,Mystery
Tiny Furniture,Romance
Tiny Furniture,Comedy
Tiny Furniture,Drama
Titan A.E.,Family
Titan A.E.,Sci-Fi
Titan A.E.,Action
Titan A.E.,Animation
Titan A.E.,Adventure
Titanic,Romance
Titanic,Drama
"To Be Frank, Sinatra at 100",Documentary
To Die For,Crime
To Die For,Drama
To Die For,Comedy
To Kill a Mockingbird,Drama
To Kill a Mockingbird,Crime
To Rome with Love,Romance
To Rome with Love,Comedy
To Save a Life,Drama
Tom Jones,Comedy
Tom Jones,History
Tom Jones,Adventure
Tombstone,Biography
Tombstone,Action
Tombstone,History
Tombstone,Western
Tombstone,Drama
Tombstone,Romance
Tomcats,Comedy
Tomorrow Never Dies,Adventure
Tomorrow Never Dies,Action
Tomorrow Never Dies,Thriller
Tomorrowland,Adventure
Tomorrowland,Action
Tomorrowland,Mystery
Tomorrowland,Family
Tomorrowland,Sci-Fi
Tootsie,Drama
Tootsie,Comedy
Tootsie,Romance
Top Cat Begins,Family
Top Cat Begins,Animation
Top Five,Comedy
Top Five,Romance
Top Gun,Drama
Top Gun,Romance
Top Gun,Action
Top Hat,Musical
Top Hat,Romance
Top Hat,Comedy
Top Spin,Documentary
Topaz,Drama
Topaz,Thriller
Topsy-Turvy,Musical
Topsy-Turvy,Music
Topsy-Turvy,Drama
Topsy-Turvy,Biography
Topsy-Turvy,Comedy
Topsy-Turvy,History
Tora! Tora! Tora!,War
Tora! Tora! Tora!,History
Tora! Tora! Tora!,Action
Tora! Tora! Tora!,Drama
Torn Curtain,Thriller
Torque,Crime
Torque,Action
Torque,Comedy
Total Recall,Sci-Fi
Total Recall,Action
Touching the Void,Documentary
Touching the Void,Drama
Touching the Void,Sport
Touching the Void,Adventure
Tower Heist,Action
Tower Heist,Comedy
Tower Heist,Crime
Towering Inferno,Comedy
Town & Country,Romance
Town & Country,Comedy
Toy Story,Comedy
Toy Story,Adventure
Toy Story,Fantasy
Toy Story,Animation
Toy Story,Family
Toy Story 2,Family
Toy Story 2,Comedy
Toy Story 2,Animation
Toy Story 2,Adventure
Toy Story 2,Fantasy
Toy Story 3,Adventure
Toy Story 3,Family
Toy Story 3,Comedy
Toy Story 3,Animation
Toy Story 3,Fantasy
Tracker,Western
Tracker,Drama
Tracker,Adventure
Tracker,Action
Trade,Drama
Trade,Crime
Trade,Thriller
Trade of Innocents,Thriller
Trade of Innocents,Drama
Trading Places,Comedy
Traffic,Thriller
Traffic,Drama
Traffic,Crime
Train,Horror
Train,Thriller
Training Day,Thriller
Training Day,Crime
Training Day,Drama
Trainspotting,Drama
Trainwreck,Romance
Trainwreck,Comedy
Trance,Thriller
Trance,Mystery
Trance,Drama
Trance,Crime
Transamerica,Drama
Transamerica,Comedy
Transamerica,Adventure
Transcendence,Sci-Fi
Transcendence,Thriller
Transcendence,Romance
Transcendence,Mystery
Transcendence,Drama
Transformers,Action
Transformers,Adventure
Transformers,Sci-Fi
Transformers: Age of Extinction,Action
Transformers: Age of Extinction,Sci-Fi
Transformers: Age of Extinction,Adventure
Transformers: Dark of the Moon,Adventure
Transformers: Dark of the Moon,Sci-Fi
Transformers: Dark of the Moon,Action
Transformers: Revenge of the Fallen,Action
Transformers: Revenge of the Fallen,Sci-Fi
Transformers: Revenge of the Fallen,Adventure
Transporter 2,Crime
Transporter 2,Thriller
Transporter 2,Action
Transsiberian,Thriller
Transsiberian,Crime
Transsiberian,Drama
Transsiberian,Mystery
Trapeze,Drama
Trapeze,Romance
Trapped,Drama
Trapped,Crime
Trapped,Thriller
Trash,Drama
Trash,Thriller
Trash,Adventure
Trash,Crime
Trash,Mystery
Travelers and Magicians,Drama
Travelers and Magicians,Adventure
Treachery,Drama
Treachery,Thriller
Treading Water,Comedy
Treading Water,Drama
Treasure Planet,Sci-Fi
Treasure Planet,Family
Treasure Planet,Adventure
Treasure Planet,Animation
Trees Lounge,Comedy
Trees Lounge,Drama
Trekkies,Documentary
Tremors,Horror
Tremors,Sci-Fi
Tremors,Comedy
Triangle,Fantasy
Triangle,Mystery
Triangle,Thriller
Triple 9,Action
Triple 9,Crime
Triple 9,Thriller
Triple 9,Drama
Trippin',Comedy
Tristram Shandy: A Cock and Bull Story,Comedy
Tristram Shandy: A Cock and Bull Story,Drama
Trollhunter,Horror
Trollhunter,Comedy
Trollhunter,Fantasy
Trollhunter,Drama
Troop Beverly Hills,Comedy
Troop Beverly Hills,Adventure
Tropic Thunder,Comedy
Tropic Thunder,Action
Trouble with the Curve,Sport
Trouble with the Curve,Drama
Troy,Adventure
Trucker,Drama
True Grit,Drama
True Grit,Western
True Grit,Adventure
True Lies,Action
True Lies,Thriller
True Lies,Comedy
True Romance,Romance
True Romance,Drama
True Romance,Crime
True Romance,Thriller
True Romance,Action
Trust,Crime
Trust,Thriller
Trust,Drama
Trust the Man,Romance
Trust the Man,Drama
Trust the Man,Comedy
Truth or Die,Horror
Truth or Die,Mystery
Tsotsi,Crime
Tsotsi,Drama
Tuck Everlasting,Drama
Tuck Everlasting,Family
Tuck Everlasting,Fantasy
Tuck Everlasting,Romance
Tucker and Dale vs Evil,Horror
Tucker and Dale vs Evil,Comedy
Tumbleweeds,Comedy
Tumbleweeds,Drama
Tupac: Resurrection,Music
Tupac: Resurrection,Biography
Tupac: Resurrection,Documentary
Turbo,Adventure
Turbo,Family
Turbo,Animation
Turbo,Sport
Turbo,Comedy
Turbulence,Thriller
Turbulence,Action
Tusk,Comedy
Tusk,Horror
Tusk,Drama
Twilight,Drama
Twilight,Fantasy
Twilight,Romance
Twilight Zone: The Movie,Horror
Twilight Zone: The Movie,Fantasy
Twilight Zone: The Movie,Sci-Fi
Twin Falls Idaho,Drama
Twins,Comedy
Twins,Crime
Twisted,Drama
Twisted,Mystery
Twisted,Thriller
Twister,Thriller
Twister,Drama
Twister,Adventure
Twister,Action
Twixt,Mystery
Twixt,Fantasy
Twixt,Comedy
Twixt,Horror
Two Brothers,Drama
Two Brothers,Adventure
Two Brothers,Family
Two Can Play That Game,Comedy
Two Can Play That Game,Romance
Two Evil Eyes,Horror
Two Girls and a Guy,Comedy
Two Girls and a Guy,Drama
Two Lovers,Romance
Two Lovers,Drama
Two Lovers and a Bear,Romance
Two Lovers and a Bear,Drama
Two Weeks Notice,Romance
Two Weeks Notice,Comedy
Tycoon,Romance
Tycoon,Drama
Tycoon,Adventure
U-571,Action
U-571,War
U2 3D,Documentary
U2 3D,Music
UHF,Comedy
UHF,Drama
Ulee's Gold,Drama
"Ultramarines: A Warhammer 40,000 Movie",Fantasy
"Ultramarines: A Warhammer 40,000 Movie",Thriller
"Ultramarines: A Warhammer 40,000 Movie",Mystery
"Ultramarines: A Warhammer 40,000 Movie",Sci-Fi
"Ultramarines: A Warhammer 40,000 Movie",Horror
"Ultramarines: A Warhammer 40,000 Movie",Action
"Ultramarines: A Warhammer 40,000 Movie",Animation
Ultraviolet,Sci-Fi
Ultraviolet,Thriller
Ultraviolet,Horror
Ultraviolet,Action
UnDivided,Documentary
Unaccompanied Minors,Comedy
Unaccompanied Minors,Romance
Unaccompanied Minors,Adventure
Unaccompanied Minors,Family
Unbreakable,Thriller
Unbreakable,Mystery
Unbreakable,Drama
Unbreakable,Sci-Fi
Unbroken,War
Unbroken,Biography
Unbroken,Sport
Unbroken,Drama
Under Siege 2: Dark Territory,Thriller
Under Siege 2: Dark Territory,Action
Under the Rainbow,Comedy
Under the Same Moon,Adventure
Under the Same Moon,Drama
Under the Skin,Horror
Under the Skin,Thriller
Under the Skin,Sci-Fi
Under the Skin,Drama
Under the Tuscan Sun,Drama
Under the Tuscan Sun,Comedy
Under the Tuscan Sun,Romance
Underclassman,Action
Underclassman,Comedy
Underclassman,Crime
Underclassman,Drama
Underclassman,Thriller
Undercover Brother,Action
Undercover Brother,Comedy
Underdogs,Sport
Underdogs,Family
Underdogs,Adventure
Underdogs,Animation
Underworld,Thriller
Underworld,Action
Underworld,Fantasy
Underworld: Awakening,Action
Underworld: Awakening,Horror
Underworld: Awakening,Fantasy
Underworld: Evolution,Thriller
Underworld: Evolution,Fantasy
Underworld: Evolution,Sci-Fi
Underworld: Evolution,Action
Underworld: Evolution,Adventure
Underworld: Rise of the Lycans,Sci-Fi
Underworld: Rise of the Lycans,Action
Underworld: Rise of the Lycans,Thriller
Underworld: Rise of the Lycans,Fantasy
Underworld: Rise of the Lycans,Adventure
Undiscovered,Music
Undiscovered,Comedy
Undiscovered,Romance
Undisputed,Action
Undisputed,Crime
Undisputed,Sport
Undisputed,Drama
Une Femme Mariée,Drama
Unfaithful,Thriller
Unfaithful,Drama
Unfinished Business,Comedy
Unforgettable,Mystery
Unforgettable,Drama
Unforgiven,Drama
Unforgiven,Western
Unforgotten,Drama
Unforgotten,Crime
Unfriended,Thriller
Unfriended,Mystery
Unfriended,Horror
United 93,Drama
United 93,History
United 93,Thriller
United Passions,Drama
United Passions,History
United Passions,Sport
Universal Soldier: The Return,Sci-Fi
Universal Soldier: The Return,Action
Unknown,Thriller
Unknown,Action
Unknown,Mystery
Unleashed,Action
Unleashed,Drama
Unleashed,Thriller
Unleashed,Crime
Unnatural,Horror
Unnatural,Thriller
Unnatural,Action
Unstoppable,Action
Unstoppable,Thriller
Unsullied,Thriller
Unsullied,Action
Unsullied,Horror
Untraceable,Crime
Untraceable,Thriller
Untraceable,Drama
Up,Family
Up,Comedy
Up,Adventure
Up,Animation
Up Close & Personal,Romance
Up Close & Personal,Drama
Up in the Air,Drama
Up in the Air,Romance
Urban Legend,Horror
Urban Legend,Thriller
Urban Legend,Mystery
Urban Legends: Final Cut,Mystery
Urban Legends: Final Cut,Horror
Urban Legends: Final Cut,Thriller
Urbania,Drama
V for Vendetta,Drama
V for Vendetta,Thriller
V for Vendetta,Action
Vaalu,Comedy
Vaalu,Romance
Vacation,Comedy
Vacation,Adventure
Valentine,Mystery
Valentine,Thriller
Valentine,Horror
Valentine's Day,Romance
Valentine's Day,Comedy
Valiant,Adventure
Valiant,Comedy
Valiant,War
Valiant,Family
Valiant,Animation
Valkyrie,History
Valkyrie,Drama
Valkyrie,Thriller
Valkyrie,War
Valley of the Heart's Delight,Drama
Valley of the Wolves: Iraq,Adventure
Valley of the Wolves: Iraq,Action
Vampire Killers,Action
Vampire Killers,Horror
Vampire Killers,Fantasy
Vampire Killers,Comedy
Vampire in Brooklyn,Fantasy
Vampire in Brooklyn,Romance
Vampire in Brooklyn,Comedy
Vampire in Brooklyn,Horror
Vampires,Horror
Vampires,Thriller
Vampires,Action
Vampires Suck,Comedy
Vamps,Romance
Vamps,Horror
Vamps,Comedy
Van Wilder: Party Liaison,Romance
Van Wilder: Party Liaison,Comedy
Vanilla Sky,Romance
Vanilla Sky,Sci-Fi
Vanilla Sky,Fantasy
Vanilla Sky,Thriller
Vanilla Sky,Mystery
Vanity Fair,Drama
Vantage Point,Crime
Vantage Point,Mystery
Vantage Point,Thriller
Vantage Point,Drama
Varsity Blues,Romance
Varsity Blues,Comedy
Varsity Blues,Drama
Varsity Blues,Sport
Veer-Zaara,Drama
Veer-Zaara,Romance
Veer-Zaara,Musical
Velvet Goldmine,Drama
Velvet Goldmine,Music
Vera Drake,Drama
Vera Drake,Crime
Veronica Guerin,Biography
Veronica Guerin,Crime
Veronica Guerin,Thriller
Veronica Guerin,Drama
Veronica Mars,Crime
Veronica Mars,Drama
Veronica Mars,Mystery
Veronika Decides to Die,Romance
Veronika Decides to Die,Drama
Vertical Limit,Adventure
Vertical Limit,Thriller
Vertical Limit,Action
Vertical Limit,Drama
Very Bad Things,Comedy
Very Bad Things,Thriller
Very Bad Things,Crime
Vessel,Horror
Vessel,Thriller
Vessel,Short
Vessel,Sci-Fi
Vicky Cristina Barcelona,Romance
Vicky Cristina Barcelona,Drama
Victor Frankenstein,Horror
Victor Frankenstein,Drama
Victor Frankenstein,Thriller
Victor Frankenstein,Sci-Fi
Videodrome,Thriller
Videodrome,Horror
Videodrome,Sci-Fi
Videodrome,Mystery
Virgin Territory,Comedy
Virgin Territory,Romance
Virgin Territory,History
Virgin Territory,Adventure
Virtuosity,Crime
Virtuosity,Thriller
Virtuosity,Sci-Fi
Virtuosity,Action
Viy,Fantasy
Viy,Mystery
Viy,Thriller
Viy,Adventure
Volcano,Action
Volcano,Thriller
